,accuracy,f1_score,precision,recall,ml_framework,deep_learning,model_type,depth,num_params,flatten_layers,batchnormalization_layers,dropout_layers,dense_layers,sigmoid_act,relu_act,tanh_act,softmax_act,loss,optimizer,memory_size,team,username,timestamp,version
150,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,1.0,eminilkay,2023-02-02 13:44:42.946907,130
151,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,1,tinaz0407,2023-02-07 06:14:48.510571,651
152,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,1,tinaz0407,2023-02-07 06:14:23.809297,650
153,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,bobbie8881,2023-02-01 21:26:17.563450,112
154,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,1,tinaz0407,2023-02-07 06:10:41.723850,648
155,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,tinaz0407,2023-02-07 06:08:23.967908,646
156,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,1.0,eminilkay,2023-02-01 05:06:04.646615,92
157,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,sm_5271,2023-02-05 04:29:33.751444,351
158,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,5.0,oliverhegi,2023-02-02 22:27:15.023751,145
159,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,8,miles_degrazia,2023-02-07 17:07:12.518260,750
160,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,cj2733,2023-02-05 02:48:50.155314,345
161,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,7.0,lprockop,2023-01-31 22:43:05.553645,19
162,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,miles_degrazia,2023-02-07 17:04:12.016856,748
163,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,newusertest,2023-01-31 19:38:50.034706,5
164,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,7.0,lprockop,2023-02-02 22:21:28.005441,143
165,0.4705882352941176,0.4693815987933634,0.6328205128205128,0.4842857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,cj2733,2023-02-05 18:57:57.933517,391
166,0.5,0.4500956937799043,0.65,0.5357142857142857,keras,True,Sequential,3.0,1539.0,,,,3.0,,2.0,,1.0,str,SGD,6968.0,1,hal2148,2023-02-05 23:19:13.187116,415
167,0.5,0.4500956937799043,0.65,0.5357142857142857,keras,True,Sequential,3.0,1539.0,,,,3.0,,2.0,,1.0,str,SGD,6968.0,8,hal2148,2023-02-05 23:19:34.703157,417
168,0.5,0.4872051787222066,0.5938095238095238,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,xilin0323,2023-02-07 16:20:53.710019,718
169,0.5,0.4872051787222066,0.5938095238095238,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,timnyt,2023-02-06 23:52:14.428658,554
170,0.5,0.4872051787222066,0.5938095238095238,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,cj2733,2023-02-05 02:45:23.370048,344
171,0.5,0.4872051787222066,0.5938095238095238,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,arushisaranath,2023-02-06 17:59:28.381438,473
172,0.5,0.4872051787222066,0.5938095238095238,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,2,rian,2023-02-07 02:40:17.486552,570
173,0.5,0.4872051787222066,0.5938095238095238,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,arushisaranath,2023-02-07 19:55:56.828807,844
174,0.5,0.4872051787222066,0.5938095238095238,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,timnyt,2023-02-06 23:51:50.074828,553
175,0.5294117647058824,0.5096814296814297,0.5706060606060606,0.5414285714285715,sklearn,,DecisionTreeClassifier,,,,,,,,,,,,,,,bonlilicheng,2023-02-07 07:22:24.811587,679
176,0.5,0.4872051787222066,0.5938095238095238,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,arushisaranath,2023-02-06 17:54:33.416620,472
177,0.5,0.4872051787222066,0.5938095238095238,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,cj2733,2023-02-05 18:57:25.997438,389
178,0.5,0.4872051787222066,0.5938095238095238,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,sairachawla,2023-02-07 03:33:52.491772,597
179,0.5,0.4872051787222066,0.5938095238095238,0.5242857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,2,rian,2023-02-07 05:00:27.197365,621
180,0.5,0.4872051787222066,0.5938095238095238,0.5242857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,2,rian,2023-02-07 03:21:52.619254,591
181,0.5,0.4872051787222066,0.5938095238095238,0.5242857142857142,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,tinaz0407,2023-02-07 06:07:24.628257,643
182,0.5,0.4872051787222066,0.5938095238095238,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,2,rian,2023-02-07 03:10:35.601482,588
183,0.5,0.4872051787222066,0.5938095238095238,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,adrianwang,2023-02-06 00:10:32.091702,427
184,0.5,0.4872051787222066,0.5938095238095238,0.5242857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,sairachawla,2023-02-07 06:01:57.784823,635
185,0.5,0.4786967418546365,0.6,0.5128571428571428,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,5,Chen,2023-02-06 23:43:34.099144,549
186,0.5,0.4786967418546365,0.6,0.5128571428571428,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,7.0,adrianwang,2023-02-03 23:36:18.232860,258
187,0.5,0.4786967418546365,0.6,0.5128571428571428,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,7.0,adrianwang,2023-02-03 23:41:35.181586,259
188,0.5,0.4786967418546365,0.6,0.5128571428571428,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,5.0,Chen,2023-02-03 20:19:14.578289,235
189,0.5,0.4786967418546365,0.6,0.5128571428571428,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,Chen,2023-02-03 20:17:21.165166,234
190,0.5,0.4968882098293862,0.5809523809523809,0.5207142857142857,keras,True,Sequential,5.0,9253.0,,,,5.0,,4.0,,1.0,str,SGD,38336.0,1,eminilkay,2023-02-05 06:21:27.148461,377
191,0.5,0.4568542568542568,0.6231060606060606,0.5357142857142857,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,ts3338,2023-01-31 22:43:51.960402,25
192,0.5,0.4568542568542568,0.6231060606060606,0.5357142857142857,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,3,tzak,2023-02-07 16:00:46.642075,704
193,0.5,0.4568542568542568,0.6231060606060606,0.5357142857142857,sklearn,,SVC,,,,,,,,,,,,,,3,tzak,2023-02-07 16:02:13.939093,706
194,0.5,0.4568542568542568,0.6231060606060606,0.5357142857142857,sklearn,,SVC,,,,,,,,,,,,,,3,tzak,2023-02-07 16:09:28.594070,711
195,0.5,0.4568542568542568,0.6231060606060606,0.5357142857142857,keras,True,Sequential,5.0,40773.0,,,,5.0,,4.0,,1.0,str,SGD,164416.0,3,tzak,2023-02-07 16:03:46.543474,707
196,0.5,0.4568542568542568,0.6231060606060606,0.5357142857142857,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,timnyt,2023-02-06 23:50:27.421416,552
197,0.5,0.4786234817813765,0.5972222222222221,0.5128571428571428,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,arushisaranath,2023-02-06 18:23:27.494040,485
198,0.5,0.484040404040404,0.59009324009324,0.5128571428571428,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,2.0,amsay99,2023-02-01 15:26:58.119899,96
199,0.4705882352941176,0.4643343653250774,0.6161904761904762,0.4842857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,2.0,amsay99,2023-01-31 22:46:26.369903,45
200,0.5294117647058824,0.4829239766081871,0.5769230769230769,0.5607142857142857,keras,True,Sequential,4.0,3141.0,,,,4.0,,3.0,,1.0,str,SGD,13600.0,5.0,halfbaked_em,2023-02-04 17:19:41.423932,272
201,0.5,0.4963317384370015,0.5754761904761905,0.5242857142857142,sklearn,,LogisticRegression,,130.0,,,,,,,,,,lbfgs,,2,amsay99,2023-02-07 17:40:42.638728,765
202,0.5,0.4957070707070706,0.5759829059829059,0.5242857142857142,sklearn,,SVC,,,,,,,,,,,,,,7,lprockop,2023-02-06 19:07:27.821977,499
203,0.4705882352941176,0.4555555555555555,0.6339393939393939,0.4842857142857143,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,sdp2158,2023-02-01 01:02:14.567130,86
204,0.5,0.4957070707070706,0.5759829059829059,0.5242857142857142,sklearn,,LogisticRegression,,65.0,,,,,,,,,,lbfgs,,2,amsay99,2023-02-07 17:56:24.208694,770
205,0.5,0.4957070707070706,0.5759829059829059,0.5242857142857142,sklearn,,SVC,,,,,,,,,,,,,,3,tzak,2023-02-07 17:12:06.336263,754
206,0.4705882352941176,0.4416161616161616,0.674331550802139,0.4957142857142857,sklearn,,BaggingClassifier,,,,,,,,,,,,,,,sairachawla,2023-02-07 04:07:37.141312,612
207,0.4705882352941176,0.4661525471432591,0.6128571428571429,0.4842857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,eminilkay,2023-02-07 21:34:10.552352,872
208,0.4705882352941176,0.4661525471432591,0.6128571428571429,0.4842857142857142,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,amsay99,2023-02-07 21:29:07.913141,866
209,0.5294117647058824,0.5077149321266969,0.5644444444444445,0.5264285714285715,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,jer2240,2023-02-05 17:55:46.597415,382
210,0.5,0.451812865497076,0.6166666666666667,0.5357142857142857,keras,True,Sequential,3.0,1539.0,,,,3.0,,2.0,,1.0,str,SGD,6968.0,8,hal2148,2023-02-06 19:57:49.103969,518
211,0.4705882352941176,0.4533333333333333,0.6290909090909091,0.4957142857142857,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,1jiahe,2023-02-06 22:13:51.798408,532
212,0.4705882352941176,0.4533333333333333,0.6290909090909091,0.4957142857142857,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,5.0,halfbaked_em,2023-02-04 15:17:21.286777,261
213,0.5,0.4993939393939394,0.5694871794871794,0.5128571428571428,sklearn,,SVC,,,,,,,,,,,,,,2.0,amsay99,2023-02-01 16:24:37.825554,100
214,0.5,0.4993939393939394,0.5694871794871794,0.5128571428571428,sklearn,,SVC,,,,,,,,,,,,,,2.0,amsay99,2023-02-01 16:28:40.539959,102
215,0.5,0.4993939393939394,0.5694871794871794,0.5128571428571428,sklearn,,SVC,,,,,,,,,,,,,,2.0,amsay99,2023-02-01 16:23:54.162356,99
216,0.5,0.4993939393939394,0.5694871794871794,0.5128571428571428,sklearn,,SVC,,,,,,,,,,,,,,2,amsay99,2023-02-07 15:56:17.864938,702
217,0.5,0.4993939393939394,0.5694871794871794,0.5128571428571428,sklearn,,SVC,,,,,,,,,,,,,,8,hal2148,2023-02-07 17:08:05.721885,751
218,0.5,0.4993939393939394,0.5694871794871794,0.5128571428571428,sklearn,,SVC,,,,,,,,,,,,,,2,amsay99,2023-02-07 17:25:48.775827,761
219,0.5,0.4993939393939394,0.5694871794871794,0.5128571428571428,sklearn,,SVC,,,,,,,,,,,,,,,amsay99,2023-02-07 21:39:48.263712,913
220,0.5,0.4993939393939394,0.5694871794871794,0.5128571428571428,sklearn,,SVC,,,,,,,,,,,,,,,amsay99,2023-02-07 21:37:59.396406,903
221,0.5,0.4993939393939394,0.5694871794871794,0.5128571428571428,sklearn,,SVC,,,,,,,,,,,,,,2.0,amsay99,2023-02-02 22:11:20.548338,141
222,0.5,0.4993939393939394,0.5694871794871794,0.5128571428571428,sklearn,,SVC,,,,,,,,,,,,,,2.0,amsay99,2023-02-02 22:15:52.167791,142
223,0.5,0.4993939393939394,0.5694871794871794,0.5128571428571428,sklearn,,SVC,,,,,,,,,,,,,,2,ivster,2023-02-07 05:50:57.090939,628
224,0.5,0.4935828877005347,0.5733333333333334,0.5128571428571428,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,6,cj2733,2023-02-07 03:57:26.478878,608
225,0.5,0.4993939393939394,0.5694871794871794,0.5128571428571428,sklearn,,SVC,,,,,,,,,,,,,,,Rochuz,2023-02-07 19:07:01.096782,806
226,0.5,0.4993939393939394,0.5694871794871794,0.5128571428571428,sklearn,,SVC,,,,,,,,,,,,,,2.0,amsay99,2023-02-01 16:26:48.694487,101
227,0.4705882352941176,0.4730017351069982,0.5961904761904762,0.4957142857142856,keras,True,Sequential,5.0,18117.0,,,,5.0,,4.0,,1.0,str,SGD,73792.0,1,Estelle,2023-02-07 19:24:44.195345,819
228,0.4705882352941176,0.4763369963369962,0.5937728937728938,0.4842857142857142,sklearn,,LogisticRegression,,130.0,,,,,,,,,,lbfgs,,2,ivster,2023-02-06 20:44:50.049026,524
229,0.4705882352941176,0.4703607503607503,0.5972527472527472,0.4957142857142857,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,MandyMaaa,2023-02-07 21:48:18.072098,935
230,0.4705882352941176,0.4703607503607503,0.5972527472527472,0.4957142857142857,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,MandyMaaa,2023-02-07 22:22:15.723232,937
231,0.4705882352941176,0.4703607503607503,0.5972527472527472,0.4957142857142857,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,amsay99,2023-02-07 21:30:05.602653,869
232,0.4705882352941176,0.4703607503607503,0.5972527472527472,0.4957142857142857,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,Chen,2023-02-07 21:36:16.914899,892
233,0.4705882352941176,0.4703607503607503,0.5972527472527472,0.4957142857142857,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,1jiahe,2023-02-07 21:37:05.772393,898
234,0.4705882352941176,0.4703607503607503,0.5972527472527472,0.4957142857142857,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,sairachawla,2023-02-07 21:36:20.522947,893
235,0.4705882352941176,0.4703607503607503,0.5972527472527472,0.4957142857142857,sklearn,,GradientBoostingClassifier,,,,,,,,,,,,,,,stellawong,2023-02-07 21:44:03.455003,928
236,0.4705882352941176,0.4703607503607503,0.5972527472527472,0.4957142857142857,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,MandyMaaa,2023-02-07 21:53:12.679145,936
237,0.4705882352941176,0.450902300314065,0.62,0.4957142857142857,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,stellawong,2023-02-07 21:35:22.981182,882
238,0.4705882352941176,0.450902300314065,0.62,0.4957142857142857,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,arushisaranath,2023-02-07 18:54:05.771687,792
239,0.4705882352941176,0.450902300314065,0.62,0.4957142857142857,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,nslerner,2023-02-04 18:16:54.950871,274
240,0.4705882352941176,0.450902300314065,0.62,0.4957142857142857,sklearn,,RandomForestClassifier,,,,,,,,,,,,,,,adrianwang,2023-02-06 00:02:19.743022,426
